order_id,date,day_of_week,hour,location,product,category,quantity,unit_price,unit_cost,discount_pct,gross_revenue,discount_amount,net_revenue,total_cost,profit,profit_margin,profit_tier
124965,2025-10-01,Wednesday,11,Campus Strip,Grilled Chicken Salad,Entree,1,10.99,4.1,0.15,10.99,1.6485,9.3415,4.1,5.2415,0.5610983246801906,Tier A (High Margin)
124965,2025-10-01,Wednesday,11,Campus Strip,Brownie Sundae,Dessert,2,5.99,1.6,0.15,11.98,1.797,10.183,3.2,6.983,0.6857507610723755,Tier A (High Margin)
124966,2025-10-01,Wednesday,13,Campus Strip,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
124967,2025-10-01,Wednesday,21,Campus Strip,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
124967,2025-10-01,Wednesday,21,Campus Strip,Grilled Chicken Salad,Entree,1,10.99,4.1,0.0,10.99,0.0,10.99,4.1,6.890000000000001,0.626933575978162,Tier A (High Margin)
124967,2025-10-01,Wednesday,21,Campus Strip,Boneless Wings (10pc),Wings,1,11.99,4.2,0.0,11.99,0.0,11.99,4.2,7.79,0.6497080900750626,Tier A (High Margin)
124968,2025-10-01,Wednesday,14,Campus Strip,Brownie Sundae,Dessert,1,5.99,1.6,0.0,5.99,0.0,5.99,1.6,4.390000000000001,0.7328881469115193,Tier A (High Margin)
124968,2025-10-01,Wednesday,14,Campus Strip,Mozzarella Sticks,Appetizer,1,8.49,2.3,0.0,8.49,0.0,8.49,2.3,6.19,0.729093050647821,Tier A (High Margin)
124968,2025-10-01,Wednesday,14,Campus Strip,Fountain Soda,Beverage,1,2.99,0.35,0.0,2.99,0.0,2.99,0.35,2.64,0.882943143812709,Tier A (High Margin)
124969,2025-10-01,Wednesday,14,Campus Strip,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
124970,2025-10-01,Wednesday,18,Campus Strip,Fountain Soda,Beverage,2,2.99,0.35,0.0,5.98,0.0,5.98,0.7,5.28,0.882943143812709,Tier A (High Margin)
124970,2025-10-01,Wednesday,18,Campus Strip,Mozzarella Sticks,Appetizer,1,8.49,2.3,0.0,8.49,0.0,8.49,2.3,6.19,0.729093050647821,Tier A (High Margin)
124970,2025-10-01,Wednesday,18,Campus Strip,Boneless Wings (10pc),Wings,2,11.99,4.2,0.0,23.98,0.0,23.98,8.4,15.58,0.6497080900750626,Tier A (High Margin)
124971,2025-10-01,Wednesday,11,Campus Strip,Fountain Soda,Beverage,1,2.99,0.35,0.0,2.99,0.0,2.99,0.35,2.64,0.882943143812709,Tier A (High Margin)
124971,2025-10-01,Wednesday,11,Campus Strip,Brownie Sundae,Dessert,1,5.99,1.6,0.0,5.99,0.0,5.99,1.6,4.390000000000001,0.7328881469115193,Tier A (High Margin)
124972,2025-10-01,Wednesday,15,Campus Strip,Loaded Nachos,Appetizer,1,10.49,3.6,0.0,10.49,0.0,10.49,3.6,6.890000000000001,0.6568160152526216,Tier A (High Margin)
124973,2025-10-01,Wednesday,22,Campus Strip,Brownie Sundae,Dessert,1,5.99,1.6,0.0,5.99,0.0,5.99,1.6,4.390000000000001,0.7328881469115193,Tier A (High Margin)
124973,2025-10-01,Wednesday,22,Campus Strip,Grilled Chicken Salad,Entree,1,10.99,4.1,0.0,10.99,0.0,10.99,4.1,6.890000000000001,0.626933575978162,Tier A (High Margin)
124974,2025-10-01,Wednesday,18,Campus Strip,Brownie Sundae,Dessert,1,5.99,1.6,0.15,5.99,0.8985,5.0915,1.6,3.4915,0.6857507610723755,Tier A (High Margin)
124974,2025-10-01,Wednesday,18,Campus Strip,Draft Beer (16oz),Beverage,1,5.99,1.2,0.15,5.99,0.8985,5.0915,1.2,3.8915,0.7643130708042817,Tier A (High Margin)
124975,2025-10-01,Wednesday,11,Campus Strip,Loaded Nachos,Appetizer,1,10.49,3.6,0.0,10.49,0.0,10.49,3.6,6.890000000000001,0.6568160152526216,Tier A (High Margin)
124975,2025-10-01,Wednesday,11,Campus Strip,Brownie Sundae,Dessert,1,5.99,1.6,0.0,5.99,0.0,5.99,1.6,4.390000000000001,0.7328881469115193,Tier A (High Margin)
124976,2025-10-01,Wednesday,22,Campus Strip,Mozzarella Sticks,Appetizer,1,8.49,2.3,0.0,8.49,0.0,8.49,2.3,6.19,0.729093050647821,Tier A (High Margin)
124976,2025-10-01,Wednesday,22,Campus Strip,Brownie Sundae,Dessert,1,5.99,1.6,0.0,5.99,0.0,5.99,1.6,4.390000000000001,0.7328881469115193,Tier A (High Margin)
124977,2025-10-01,Wednesday,21,Westside Mall,Brownie Sundae,Dessert,1,5.99,1.6,0.0,5.99,0.0,5.99,1.6,4.390000000000001,0.7328881469115193,Tier A (High Margin)
124978,2025-10-01,Wednesday,19,Westside Mall,Brownie Sundae,Dessert,1,5.99,1.6,0.0,5.99,0.0,5.99,1.6,4.390000000000001,0.7328881469115193,Tier A (High Margin)
124978,2025-10-01,Wednesday,19,Westside Mall,Loaded Nachos,Appetizer,1,10.49,3.6,0.0,10.49,0.0,10.49,3.6,6.890000000000001,0.6568160152526216,Tier A (High Margin)
124979,2025-10-01,Wednesday,11,Westside Mall,Boneless Wings (10pc),Wings,1,11.99,4.2,0.0,11.99,0.0,11.99,4.2,7.79,0.6497080900750626,Tier A (High Margin)
124980,2025-10-01,Wednesday,11,Westside Mall,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
124980,2025-10-01,Wednesday,11,Westside Mall,Draft Beer (16oz),Beverage,1,5.99,1.2,0.0,5.99,0.0,5.99,1.2,4.79,0.7996661101836394,Tier A (High Margin)
124980,2025-10-01,Wednesday,11,Westside Mall,Classic Wings (10pc),Wings,1,12.99,5.1,0.0,12.99,0.0,12.99,5.1,7.890000000000001,0.6073903002309469,Tier A (High Margin)
124981,2025-10-01,Wednesday,22,Westside Mall,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
124981,2025-10-01,Wednesday,22,Westside Mall,Mozzarella Sticks,Appetizer,1,8.49,2.3,0.0,8.49,0.0,8.49,2.3,6.19,0.729093050647821,Tier A (High Margin)
124982,2025-10-01,Wednesday,20,Westside Mall,Classic Wings (10pc),Wings,1,12.99,5.1,0.0,12.99,0.0,12.99,5.1,7.890000000000001,0.6073903002309469,Tier A (High Margin)
124983,2025-10-01,Wednesday,19,Westside Mall,Draft Beer (16oz),Beverage,1,5.99,1.2,0.0,5.99,0.0,5.99,1.2,4.79,0.7996661101836394,Tier A (High Margin)
124983,2025-10-01,Wednesday,19,Westside Mall,Mozzarella Sticks,Appetizer,1,8.49,2.3,0.0,8.49,0.0,8.49,2.3,6.19,0.729093050647821,Tier A (High Margin)
124984,2025-10-01,Wednesday,14,Westside Mall,Draft Beer (16oz),Beverage,2,5.99,1.2,0.0,11.98,0.0,11.98,2.4,9.58,0.7996661101836394,Tier A (High Margin)
124984,2025-10-01,Wednesday,14,Westside Mall,Fountain Soda,Beverage,1,2.99,0.35,0.0,2.99,0.0,2.99,0.35,2.64,0.882943143812709,Tier A (High Margin)
124985,2025-10-01,Wednesday,21,Westside Mall,Mozzarella Sticks,Appetizer,1,8.49,2.3,0.0,8.49,0.0,8.49,2.3,6.19,0.729093050647821,Tier A (High Margin)
124985,2025-10-01,Wednesday,21,Westside Mall,Onion Rings,Sides,2,5.49,1.4,0.0,10.98,0.0,10.98,2.8,8.18,0.7449908925318761,Tier A (High Margin)
124985,2025-10-01,Wednesday,21,Westside Mall,Fountain Soda,Beverage,1,2.99,0.35,0.0,2.99,0.0,2.99,0.35,2.64,0.882943143812709,Tier A (High Margin)
124986,2025-10-01,Wednesday,19,Westside Mall,Fountain Soda,Beverage,1,2.99,0.35,0.0,2.99,0.0,2.99,0.35,2.64,0.882943143812709,Tier A (High Margin)
124987,2025-10-01,Wednesday,19,Westside Mall,Grilled Chicken Salad,Entree,1,10.99,4.1,0.15,10.99,1.6485,9.3415,4.1,5.2415,0.5610983246801906,Tier A (High Margin)
124988,2025-10-01,Wednesday,21,Westside Mall,Classic Wings (10pc),Wings,1,12.99,5.1,0.15,12.99,1.9485,11.0415,5.1,5.941500000000001,0.53810623556582,Tier A (High Margin)
124988,2025-10-01,Wednesday,21,Westside Mall,Loaded Nachos,Appetizer,1,10.49,3.6,0.15,10.49,1.5735,8.916500000000001,3.6,5.316500000000001,0.5962541355913196,Tier A (High Margin)
124989,2025-10-01,Wednesday,11,Westside Mall,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
124990,2025-10-01,Wednesday,12,Westside Mall,Draft Beer (16oz),Beverage,1,5.99,1.2,0.0,5.99,0.0,5.99,1.2,4.79,0.7996661101836394,Tier A (High Margin)
124990,2025-10-01,Wednesday,12,Westside Mall,Grilled Chicken Salad,Entree,1,10.99,4.1,0.0,10.99,0.0,10.99,4.1,6.890000000000001,0.626933575978162,Tier A (High Margin)
124991,2025-10-01,Wednesday,20,Westside Mall,Fountain Soda,Beverage,2,2.99,0.35,0.0,5.98,0.0,5.98,0.7,5.28,0.882943143812709,Tier A (High Margin)
124992,2025-10-01,Wednesday,20,Westside Mall,Fountain Soda,Beverage,1,2.99,0.35,0.0,2.99,0.0,2.99,0.35,2.64,0.882943143812709,Tier A (High Margin)
124992,2025-10-01,Wednesday,20,Westside Mall,Boneless Wings (10pc),Wings,1,11.99,4.2,0.0,11.99,0.0,11.99,4.2,7.79,0.6497080900750626,Tier A (High Margin)
124993,2025-10-01,Wednesday,19,Westside Mall,Buffalo Chicken Wrap,Entree,2,9.99,3.4,0.0,19.98,0.0,19.98,6.8,13.18,0.6596596596596597,Tier A (High Margin)
124994,2025-10-01,Wednesday,14,Westside Mall,Classic Burger,Entree,2,11.49,4.8,0.0,22.98,0.0,22.98,9.6,13.38,0.5822454308093995,Tier A (High Margin)
124994,2025-10-01,Wednesday,14,Westside Mall,Fountain Soda,Beverage,1,2.99,0.35,0.0,2.99,0.0,2.99,0.35,2.64,0.882943143812709,Tier A (High Margin)
124995,2025-10-01,Wednesday,20,Westside Mall,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
124995,2025-10-01,Wednesday,20,Westside Mall,Grilled Chicken Salad,Entree,2,10.99,4.1,0.0,21.98,0.0,21.98,8.2,13.78,0.6269335759781619,Tier A (High Margin)
124996,2025-10-01,Wednesday,13,Westside Mall,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
124997,2025-10-01,Wednesday,15,Westside Mall,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
124997,2025-10-01,Wednesday,15,Westside Mall,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
124997,2025-10-01,Wednesday,15,Westside Mall,Brownie Sundae,Dessert,2,5.99,1.6,0.0,11.98,0.0,11.98,3.2,8.780000000000001,0.7328881469115193,Tier A (High Margin)
124998,2025-10-01,Wednesday,19,Westside Mall,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
124999,2025-10-01,Wednesday,22,Westside Mall,Onion Rings,Sides,1,5.49,1.4,0.15,5.49,0.8235,4.6665,1.4,3.2665,0.699989285331619,Tier A (High Margin)
125000,2025-10-01,Wednesday,22,Westside Mall,Loaded Fries,Sides,1,6.49,1.7,0.0,6.49,0.0,6.49,1.7,4.79,0.7380585516178736,Tier A (High Margin)
125001,2025-10-01,Wednesday,18,Westside Mall,Draft Beer (16oz),Beverage,1,5.99,1.2,0.0,5.99,0.0,5.99,1.2,4.79,0.7996661101836394,Tier A (High Margin)
125001,2025-10-01,Wednesday,18,Westside Mall,Grilled Chicken Salad,Entree,1,10.99,4.1,0.0,10.99,0.0,10.99,4.1,6.890000000000001,0.626933575978162,Tier A (High Margin)
125002,2025-10-01,Wednesday,19,Westside Mall,Loaded Fries,Sides,1,6.49,1.7,0.0,6.49,0.0,6.49,1.7,4.79,0.7380585516178736,Tier A (High Margin)
125003,2025-10-01,Wednesday,18,Westside Mall,Loaded Fries,Sides,1,6.49,1.7,0.0,6.49,0.0,6.49,1.7,4.79,0.7380585516178736,Tier A (High Margin)
125003,2025-10-01,Wednesday,18,Westside Mall,Draft Beer (16oz),Beverage,1,5.99,1.2,0.0,5.99,0.0,5.99,1.2,4.79,0.7996661101836394,Tier A (High Margin)
125004,2025-10-01,Wednesday,11,Westside Mall,Buffalo Chicken Wrap,Entree,1,9.99,3.4,0.0,9.99,0.0,9.99,3.4,6.59,0.6596596596596597,Tier A (High Margin)
125005,2025-10-01,Wednesday,16,Westside Mall,Buffalo Chicken Wrap,Entree,1,9.99,3.4,0.0,9.99,0.0,9.99,3.4,6.59,0.6596596596596597,Tier A (High Margin)
125006,2025-10-01,Wednesday,16,Westside Mall,Mozzarella Sticks,Appetizer,2,8.49,2.3,0.0,16.98,0.0,16.98,4.6,12.38,0.729093050647821,Tier A (High Margin)
125006,2025-10-01,Wednesday,16,Westside Mall,Fountain Soda,Beverage,2,2.99,0.35,0.0,5.98,0.0,5.98,0.7,5.28,0.882943143812709,Tier A (High Margin)
125007,2025-10-01,Wednesday,17,Westside Mall,Draft Beer (16oz),Beverage,2,5.99,1.2,0.0,11.98,0.0,11.98,2.4,9.58,0.7996661101836394,Tier A (High Margin)
125008,2025-10-01,Wednesday,19,Westside Mall,Fountain Soda,Beverage,2,2.99,0.35,0.15,5.98,0.897,5.083,0.7,4.383,0.8622860515443636,Tier A (High Margin)
125009,2025-10-01,Wednesday,20,Westside Mall,Buffalo Chicken Wrap,Entree,1,9.99,3.4,0.0,9.99,0.0,9.99,3.4,6.59,0.6596596596596597,Tier A (High Margin)
125009,2025-10-01,Wednesday,20,Westside Mall,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
125010,2025-10-01,Wednesday,16,Westside Mall,Brownie Sundae,Dessert,1,5.99,1.6,0.0,5.99,0.0,5.99,1.6,4.390000000000001,0.7328881469115193,Tier A (High Margin)
125011,2025-10-01,Wednesday,22,Westside Mall,Draft Beer (16oz),Beverage,1,5.99,1.2,0.0,5.99,0.0,5.99,1.2,4.79,0.7996661101836394,Tier A (High Margin)
125012,2025-10-01,Wednesday,13,Westside Mall,Loaded Fries,Sides,2,6.49,1.7,0.0,12.98,0.0,12.98,3.4,9.58,0.7380585516178736,Tier A (High Margin)
125013,2025-10-01,Wednesday,11,Westside Mall,Loaded Nachos,Appetizer,1,10.49,3.6,0.0,10.49,0.0,10.49,3.6,6.890000000000001,0.6568160152526216,Tier A (High Margin)
125013,2025-10-01,Wednesday,11,Westside Mall,Draft Beer (16oz),Beverage,1,5.99,1.2,0.0,5.99,0.0,5.99,1.2,4.79,0.7996661101836394,Tier A (High Margin)
125014,2025-10-01,Wednesday,11,Westside Mall,Loaded Fries,Sides,1,6.49,1.7,0.0,6.49,0.0,6.49,1.7,4.79,0.7380585516178736,Tier A (High Margin)
125014,2025-10-01,Wednesday,11,Westside Mall,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
125014,2025-10-01,Wednesday,11,Westside Mall,Buffalo Chicken Wrap,Entree,1,9.99,3.4,0.0,9.99,0.0,9.99,3.4,6.59,0.6596596596596597,Tier A (High Margin)
125015,2025-10-01,Wednesday,22,Westside Mall,Loaded Nachos,Appetizer,1,10.49,3.6,0.0,10.49,0.0,10.49,3.6,6.890000000000001,0.6568160152526216,Tier A (High Margin)
125015,2025-10-01,Wednesday,22,Westside Mall,Fountain Soda,Beverage,2,2.99,0.35,0.0,5.98,0.0,5.98,0.7,5.28,0.882943143812709,Tier A (High Margin)
125016,2025-10-01,Wednesday,15,Westside Mall,Draft Beer (16oz),Beverage,1,5.99,1.2,0.0,5.99,0.0,5.99,1.2,4.79,0.7996661101836394,Tier A (High Margin)
125016,2025-10-01,Wednesday,15,Westside Mall,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
125017,2025-10-01,Wednesday,11,Westside Mall,Buffalo Chicken Wrap,Entree,1,9.99,3.4,0.0,9.99,0.0,9.99,3.4,6.59,0.6596596596596597,Tier A (High Margin)
125018,2025-10-01,Wednesday,18,Westside Mall,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
125019,2025-10-01,Wednesday,19,Westside Mall,Mozzarella Sticks,Appetizer,1,8.49,2.3,0.0,8.49,0.0,8.49,2.3,6.19,0.729093050647821,Tier A (High Margin)
125019,2025-10-01,Wednesday,19,Westside Mall,Grilled Chicken Salad,Entree,1,10.99,4.1,0.0,10.99,0.0,10.99,4.1,6.890000000000001,0.626933575978162,Tier A (High Margin)
125020,2025-10-01,Wednesday,13,Westside Mall,Fountain Soda,Beverage,1,2.99,0.35,0.0,2.99,0.0,2.99,0.35,2.64,0.882943143812709,Tier A (High Margin)
125021,2025-10-01,Wednesday,19,Airport Rd,Boneless Wings (10pc),Wings,1,11.99,4.2,0.0,11.99,0.0,11.99,4.2,7.79,0.6497080900750626,Tier A (High Margin)
125021,2025-10-01,Wednesday,19,Airport Rd,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
125022,2025-10-01,Wednesday,21,Airport Rd,Grilled Chicken Salad,Entree,1,10.99,4.1,0.0,10.99,0.0,10.99,4.1,6.890000000000001,0.626933575978162,Tier A (High Margin)
125022,2025-10-01,Wednesday,21,Airport Rd,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
125023,2025-10-01,Wednesday,20,Airport Rd,Grilled Chicken Salad,Entree,1,10.99,4.1,0.0,10.99,0.0,10.99,4.1,6.890000000000001,0.626933575978162,Tier A (High Margin)
125024,2025-10-01,Wednesday,18,Airport Rd,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
125025,2025-10-01,Wednesday,20,Airport Rd,Boneless Wings (10pc),Wings,1,11.99,4.2,0.15,11.99,1.7985,10.1915,4.2,5.991499999999999,0.5878918706765441,Tier A (High Margin)
125025,2025-10-01,Wednesday,20,Airport Rd,Buffalo Chicken Wrap,Entree,2,9.99,3.4,0.15,19.98,2.997,16.983,6.8,10.183,0.5995995995995995,Tier A (High Margin)
125025,2025-10-01,Wednesday,20,Airport Rd,Classic Wings (10pc),Wings,1,12.99,5.1,0.15,12.99,1.9485,11.0415,5.1,5.941500000000001,0.53810623556582,Tier A (High Margin)
125026,2025-10-01,Wednesday,20,Airport Rd,Buffalo Chicken Wrap,Entree,1,9.99,3.4,0.0,9.99,0.0,9.99,3.4,6.59,0.6596596596596597,Tier A (High Margin)
125026,2025-10-01,Wednesday,20,Airport Rd,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
125027,2025-10-01,Wednesday,21,Airport Rd,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
125028,2025-10-01,Wednesday,22,Airport Rd,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
125029,2025-10-01,Wednesday,15,Airport Rd,Loaded Fries,Sides,1,6.49,1.7,0.0,6.49,0.0,6.49,1.7,4.79,0.7380585516178736,Tier A (High Margin)
125030,2025-10-01,Wednesday,19,Airport Rd,Mozzarella Sticks,Appetizer,1,8.49,2.3,0.0,8.49,0.0,8.49,2.3,6.19,0.729093050647821,Tier A (High Margin)
125030,2025-10-01,Wednesday,19,Airport Rd,Fountain Soda,Beverage,1,2.99,0.35,0.0,2.99,0.0,2.99,0.35,2.64,0.882943143812709,Tier A (High Margin)
125031,2025-10-01,Wednesday,20,Airport Rd,Grilled Chicken Salad,Entree,1,10.99,4.1,0.0,10.99,0.0,10.99,4.1,6.890000000000001,0.626933575978162,Tier A (High Margin)
125032,2025-10-01,Wednesday,13,Airport Rd,Buffalo Chicken Wrap,Entree,1,9.99,3.4,0.0,9.99,0.0,9.99,3.4,6.59,0.6596596596596597,Tier A (High Margin)
125033,2025-10-01,Wednesday,17,Airport Rd,Loaded Fries,Sides,1,6.49,1.7,0.0,6.49,0.0,6.49,1.7,4.79,0.7380585516178736,Tier A (High Margin)
125034,2025-10-01,Wednesday,11,Airport Rd,Fountain Soda,Beverage,1,2.99,0.35,0.0,2.99,0.0,2.99,0.35,2.64,0.882943143812709,Tier A (High Margin)
125034,2025-10-01,Wednesday,11,Airport Rd,Boneless Wings (10pc),Wings,2,11.99,4.2,0.0,23.98,0.0,23.98,8.4,15.58,0.6497080900750626,Tier A (High Margin)
125034,2025-10-01,Wednesday,11,Airport Rd,Boneless Wings (10pc),Wings,1,11.99,4.2,0.0,11.99,0.0,11.99,4.2,7.79,0.6497080900750626,Tier A (High Margin)
125035,2025-10-01,Wednesday,21,Airport Rd,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
125035,2025-10-01,Wednesday,21,Airport Rd,Draft Beer (16oz),Beverage,1,5.99,1.2,0.0,5.99,0.0,5.99,1.2,4.79,0.7996661101836394,Tier A (High Margin)
125036,2025-10-01,Wednesday,18,Airport Rd,Boneless Wings (10pc),Wings,2,11.99,4.2,0.0,23.98,0.0,23.98,8.4,15.58,0.6497080900750626,Tier A (High Margin)
125037,2025-10-01,Wednesday,22,Airport Rd,Buffalo Chicken Wrap,Entree,2,9.99,3.4,0.0,19.98,0.0,19.98,6.8,13.18,0.6596596596596597,Tier A (High Margin)
125037,2025-10-01,Wednesday,22,Airport Rd,Buffalo Chicken Wrap,Entree,1,9.99,3.4,0.0,9.99,0.0,9.99,3.4,6.59,0.6596596596596597,Tier A (High Margin)
125037,2025-10-01,Wednesday,22,Airport Rd,Fountain Soda,Beverage,2,2.99,0.35,0.0,5.98,0.0,5.98,0.7,5.28,0.882943143812709,Tier A (High Margin)
125038,2025-10-01,Wednesday,18,Airport Rd,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
125038,2025-10-01,Wednesday,18,Airport Rd,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
125038,2025-10-01,Wednesday,18,Airport Rd,Fountain Soda,Beverage,2,2.99,0.35,0.0,5.98,0.0,5.98,0.7,5.28,0.882943143812709,Tier A (High Margin)
125039,2025-10-01,Wednesday,15,Airport Rd,Draft Beer (16oz),Beverage,1,5.99,1.2,0.0,5.99,0.0,5.99,1.2,4.79,0.7996661101836394,Tier A (High Margin)
125040,2025-10-01,Wednesday,11,Airport Rd,Brownie Sundae,Dessert,1,5.99,1.6,0.15,5.99,0.8985,5.0915,1.6,3.4915,0.6857507610723755,Tier A (High Margin)
125040,2025-10-01,Wednesday,11,Airport Rd,Draft Beer (16oz),Beverage,1,5.99,1.2,0.15,5.99,0.8985,5.0915,1.2,3.8915,0.7643130708042817,Tier A (High Margin)
125040,2025-10-01,Wednesday,11,Airport Rd,Brownie Sundae,Dessert,2,5.99,1.6,0.15,11.98,1.797,10.183,3.2,6.983,0.6857507610723755,Tier A (High Margin)
125041,2025-10-01,Wednesday,17,Airport Rd,Boneless Wings (10pc),Wings,1,11.99,4.2,0.0,11.99,0.0,11.99,4.2,7.79,0.6497080900750626,Tier A (High Margin)
125042,2025-10-01,Wednesday,11,Airport Rd,Classic Wings (10pc),Wings,1,12.99,5.1,0.0,12.99,0.0,12.99,5.1,7.890000000000001,0.6073903002309469,Tier A (High Margin)
125042,2025-10-01,Wednesday,11,Airport Rd,Grilled Chicken Salad,Entree,2,10.99,4.1,0.0,21.98,0.0,21.98,8.2,13.78,0.6269335759781619,Tier A (High Margin)
125042,2025-10-01,Wednesday,11,Airport Rd,Boneless Wings (10pc),Wings,1,11.99,4.2,0.0,11.99,0.0,11.99,4.2,7.79,0.6497080900750626,Tier A (High Margin)
125043,2025-10-01,Wednesday,15,Airport Rd,Classic Wings (10pc),Wings,1,12.99,5.1,0.0,12.99,0.0,12.99,5.1,7.890000000000001,0.6073903002309469,Tier A (High Margin)
125043,2025-10-01,Wednesday,15,Airport Rd,Loaded Nachos,Appetizer,1,10.49,3.6,0.0,10.49,0.0,10.49,3.6,6.890000000000001,0.6568160152526216,Tier A (High Margin)
125044,2025-10-01,Wednesday,13,Airport Rd,Mozzarella Sticks,Appetizer,1,8.49,2.3,0.0,8.49,0.0,8.49,2.3,6.19,0.729093050647821,Tier A (High Margin)
125044,2025-10-01,Wednesday,13,Airport Rd,Fountain Soda,Beverage,1,2.99,0.35,0.0,2.99,0.0,2.99,0.35,2.64,0.882943143812709,Tier A (High Margin)
125045,2025-10-01,Wednesday,17,Airport Rd,Draft Beer (16oz),Beverage,1,5.99,1.2,0.0,5.99,0.0,5.99,1.2,4.79,0.7996661101836394,Tier A (High Margin)
125046,2025-10-01,Wednesday,18,Airport Rd,Grilled Chicken Salad,Entree,1,10.99,4.1,0.0,10.99,0.0,10.99,4.1,6.890000000000001,0.626933575978162,Tier A (High Margin)
125046,2025-10-01,Wednesday,18,Airport Rd,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
125047,2025-10-01,Wednesday,19,Airport Rd,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
125048,2025-10-01,Wednesday,13,Airport Rd,Draft Beer (16oz),Beverage,1,5.99,1.2,0.0,5.99,0.0,5.99,1.2,4.79,0.7996661101836394,Tier A (High Margin)
125048,2025-10-01,Wednesday,13,Airport Rd,Classic Burger,Entree,2,11.49,4.8,0.0,22.98,0.0,22.98,9.6,13.38,0.5822454308093995,Tier A (High Margin)
125048,2025-10-01,Wednesday,13,Airport Rd,Classic Wings (10pc),Wings,1,12.99,5.1,0.0,12.99,0.0,12.99,5.1,7.890000000000001,0.6073903002309469,Tier A (High Margin)
125049,2025-10-01,Wednesday,19,Airport Rd,Buffalo Chicken Wrap,Entree,1,9.99,3.4,0.0,9.99,0.0,9.99,3.4,6.59,0.6596596596596597,Tier A (High Margin)
125050,2025-10-01,Wednesday,16,Airport Rd,Grilled Chicken Salad,Entree,1,10.99,4.1,0.0,10.99,0.0,10.99,4.1,6.890000000000001,0.626933575978162,Tier A (High Margin)
125051,2025-10-01,Wednesday,11,Airport Rd,Brownie Sundae,Dessert,1,5.99,1.6,0.0,5.99,0.0,5.99,1.6,4.390000000000001,0.7328881469115193,Tier A (High Margin)
125052,2025-10-01,Wednesday,16,Airport Rd,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
